Timestamp,VOC,AQS,Temperature,Humidity,Latitude,Longitude
2017-03-31 19:56:19 +0000,0.46,72,21,45,40.46562221,-3.698113667
2017-03-31 19:53:12 +0000,0.46,72,21,44,40.46566358,-3.698089915
2017-03-31 19:56:38 +0000,0.47,71,21,45,40.46561101,-3.698113355
2017-03-31 19:57:26 +0000,0.46,72,21,44,40.4656044,-3.698134896
2017-03-31 19:57:45 +0000,0.47,71,21,44,40.46562279,-3.698121232
2017-03-31 19:58:59 +0000,0.47,71,21,45,40.4656536,-3.698101795
2017-03-31 20:00:06 +0000,0.48,71,21,45,40.46563376,-3.698111806
2017-03-31 20:03:13 +0000,0.51,69,21,45,40.46563014,-3.698094935
2017-03-31 20:00:33 +0000,0.49,70,21,45,40.46559024,-3.698147352
2017-03-31 20:03:40 +0000,0.54,69,21,45,40.46557779,-3.698146335
2017-03-31 20:03:32 +0000,0.53,69,21,45,40.46557777,-3.698146287
2017-03-31 20:04:47 +0000,0.58,68,21,46,40.46566153,-3.698078178
2017-03-31 20:05:53 +0000,0.59,68,21,45,40.46563858,-3.698100976
2017-03-31 20:05:06 +0000,0.57,68,21,45,40.46560671,-3.698131721
2017-03-31 20:07:27 +0000,0.58,68,21,45,40.46562354,-3.698112988
2017-03-31 20:09:20 +0000,0.6,68,21,46,40.46567989,-3.698075901
2017-03-31 20:10:26 +0000,0.56,68,22,45,40.46566986,-3.698079396
2017-03-31 20:10:07 +0000,0.58,68,21,46,40.46570509,-3.69805257
2017-03-31 20:11:41 +0000,0.56,68,22,45,40.46565498,-3.698080908
2017-03-31 20:10:53 +0000,0.55,69,22,45,40.46561185,-3.698122172
2017-03-31 20:12:08 +0000,0.55,69,22,45,40.46564325,-3.698088556
2017-03-31 20:13:07 +0000,0.55,69,22,45,40.46558696,-3.698140867
2017-03-31 20:14:02 +0000,0.54,69,22,45,40.46557813,-3.698148878
2017-03-31 20:13:34 +0000,0.55,69,22,44,40.46565431,-3.698094113
2017-03-31 20:14:01 +0000,0.54,69,22,45,40.46561229,-3.698124314
2017-03-31 20:13:53 +0000,0.54,69,22,44,40.46561193,-3.698123077
2017-03-31 20:14:21 +0000,0.54,69,22,45,40.46562516,-3.698115804
2017-03-31 20:15:55 +0000,0.54,69,22,45,40.46566897,-3.698090987
2017-03-31 20:14:48 +0000,0.54,69,22,44,40.46560075,-3.698129283
2017-03-31 20:16:14 +0000,0.53,69,22,44,40.46560818,-3.698130459
2017-03-31 20:17:47 +0000,0.53,69,22,44,40.46565309,-3.69809671
2017-03-31 20:19:05 +0000,0.53,69,22,45,40.46563121,-3.698109601
2017-03-31 20:17:53 +0000,0.53,69,22,44,40.46565096,-3.698101774
2017-03-31 20:18:00 +0000,0.53,69,22,45,40.46558535,-3.698141973
2017-03-31 20:18:11 +0000,0.53,69,22,44,40.46567317,-3.698075652
2017-03-31 20:19:30 +0000,0.52,69,22,45,40.46561852,-3.6981189
2017-03-31 20:20:58 +0000,0.52,69,22,46,40.4656094,-3.698137838
2017-03-31 20:19:32 +0000,0.53,69,22,45,40.46561852,-3.6981189
2017-03-31 20:20:04 +0000,0.52,69,22,45,40.46563053,-3.698109068
2017-03-31 20:24:03 +0000,0.52,69,22,47,40.46559462,-3.698152766
2017-03-31 20:25:05 +0000,0.53,69,22,47,40.46562924,-3.698111702
2017-03-31 20:24:13 +0000,0.52,69,22,47,40.46565223,-3.698096087
2017-03-31 20:25:14 +0000,0.53,69,22,48,40.4655753,-3.698221771
2017-03-31 20:26:50 +0000,0.54,69,22,48,40.46565527,-3.698087773
2017-03-31 20:29:30 +0000,0.55,69,22,48,40.46566274,-3.698069849
2017-03-31 20:29:49 +0000,0.56,68,22,48,40.46563403,-3.698100768
2017-03-31 20:30:56 +0000,0.55,69,22,48,40.46558492,-3.698143601
2017-03-31 20:32:10 +0000,0.54,69,22,48,40.46563,-3.698110883
2017-03-31 20:34:03 +0000,0.53,69,22,48,40.46570996,-3.698046151
2017-03-31 20:35:17 +0000,0.53,69,24,48,40.46568229,-3.698066368
2017-03-31 20:34:30 +0000,0.52,69,24,48,40.46566162,-3.698087004
2017-03-31 20:37:10 +0000,0.53,69,24,47,40.46565208,-3.698090036
2017-03-31 20:38:17 +0000,0.52,69,24,47,40.46562187,-3.698112524
2017-03-31 20:39:31 +0000,0.54,69,24,48,40.46562959,-3.69810977
2017-03-31 20:40:57 +0000,0.54,69,24,47,40.46564613,-3.698092951
2017-03-31 20:41:05 +0000,0.55,69,24,47,40.46562944,-3.698106812
2017-03-31 20:42:31 +0000,0.56,68,24,47,40.4655863,-3.698143122
2017-03-31 20:43:45 +0000,0.55,69,24,47,40.46560223,-3.69813458
2017-03-31 20:45:11 +0000,0.54,69,24,47,40.46564811,-3.698100408
2017-03-31 20:46:25 +0000,0.54,69,24,46,40.46558139,-3.69814917
2017-03-31 20:47:51 +0000,0.54,69,24,47,40.46563906,-3.698098335
2017-03-31 20:49:25 +0000,0.55,69,24,46,40.46562548,-3.698115684
2017-03-31 20:50:39 +0000,0.54,69,24,47,40.46565903,-3.69809143
2017-03-31 20:49:32 +0000,0.54,69,24,46,40.46562548,-3.698115684
2017-03-31 20:51:45 +0000,0.54,69,24,46,40.46562882,-3.698108905
2017-03-31 20:50:58 +0000,0.55,69,24,47,40.46562366,-3.698113442
2017-03-31 20:53:19 +0000,0.55,69,24,46,40.46565457,-3.698087195
2017-03-31 20:52:05 +0000,0.55,69,24,47,40.46565417,-3.698093901
2017-03-31 20:52:30 +0000,0.55,69,24,46,40.46568296,-3.698061046
2017-03-31 20:54:05 +0000,0.54,69,24,46,40.46562474,-3.698119423
2017-03-31 20:55:52 +0000,0.55,69,24,46,40.46562057,-3.698122166
2017-03-31 20:57:52 +0000,0.55,69,25,46,40.46562764,-3.698118046
2017-03-31 21:00:13 +0000,0.56,68,25,46,40.4656487,-3.698095134
2017-03-31 21:02:06 +0000,0.55,69,25,46,40.4656014,-3.69813495
2017-03-31 21:00:59 +0000,0.56,68,25,47,40.46562718,-3.698100208
2017-03-31 21:03:13 +0000,0.55,69,25,45,40.46564662,-3.698095519
2017-03-31 21:04:46 +0000,0.52,69,25,44,40.4656301,-3.698107247
2017-03-31 21:04:54 +0000,0.51,69,25,44,40.46565844,-3.698089339
2017-03-31 21:06:00 +0000,0.53,69,25,45,40.46564565,-3.698079146
2017-03-31 21:05:21 +0000,0.51,69,25,45,40.46567141,-3.698053533
2017-03-31 21:06:20 +0000,0.54,69,25,46,40.46563965,-3.698099061
2017-03-31 21:06:27 +0000,0.54,69,25,45,40.46565793,-3.69808867
2017-03-31 21:07:34 +0000,0.55,69,25,45,40.46567846,-3.698083036
2017-03-31 21:08:41 +0000,0.53,69,25,45,40.46567989,-3.698078392
2017-03-31 21:09:00 +0000,0.53,69,25,44,40.46563182,-3.69810985
2017-03-31 21:10:14 +0000,0.54,69,25,44,40.46557122,-3.698151679
2017-03-31 21:11:41 +0000,0.54,69,25,44,40.46557528,-3.69815135
2017-03-31 21:12:42 +0000,0.53,69,25,44,40.46559843,-3.698133041
2017-03-31 21:12:11 +0000,0.55,69,25,45,40.46564388,-3.698113221
2017-03-31 21:12:14 +0000,0.55,69,25,44,40.46564199,-3.69812808
2017-03-31 21:11:58 +0000,0.55,69,25,45,40.46567235,-3.698073723
2017-03-31 21:14:08 +0000,0.53,69,25,43,40.46564267,-3.698098622
2017-03-31 21:13:01 +0000,0.54,69,25,44,40.4655986,-3.698132038
2017-03-31 21:15:22 +0000,0.55,69,25,45,40.46566413,-3.698083482
2017-03-31 21:15:41 +0000,0.55,69,25,44,40.4656591,-3.698091505
2017-03-31 21:18:02 +0000,0.58,68,25,45,40.46562375,-3.698111629
2017-03-31 21:18:49 +0000,0.57,68,25,45,40.46567273,-3.698080673
2017-03-31 21:19:55 +0000,0.59,68,25,46,40.46556756,-3.698153097
2017-03-31 21:21:09 +0000,0.4,76,24,28,40.46574558,-3.698111629
2017-03-31 21:20:42 +0000,0.44,73,24,30,40.46561385,-3.698010016
2017-03-31 21:22:16 +0000,0.25,85,21,28,40.46557289,-3.698150503
2017-03-31 21:21:29 +0000,0.35,79,22,21,40.46566872,-3.69808255
2017-03-31 21:23:23 +0000,0.2,88,20,31,40.46561147,-3.698117465
2017-03-31 21:22:35 +0000,0.22,86,21,29,40.46571825,-3.698040584
2017-03-31 21:23:42 +0000,0.2,88,19,31,40.46560761,-3.698146915
2017-03-31 21:25:15 +0000,0.16,90,18,33,40.46518428,-3.697924726
2017-03-31 21:26:49 +0000,0.16,90,17,34,40.46523072,-3.697912682
2017-03-31 21:26:57 +0000,0.15,91,17,34,40.46526858,-3.697835299
2017-03-31 21:28:03 +0000,0.15,91,17,35,40.46522229,-3.698057793
2017-03-31 21:29:10 +0000,0.14,91,16,35,40.4652097,-3.697594292
2017-03-31 21:30:44 +0000,0.12,92,16,36,40.46484512,-3.696302422
2017-03-31 21:31:11 +0000,0.11,93,16,35,40.46473853,-3.696137561
2017-03-31 21:32:17 +0000,0.1,94,15,36,40.46421169,-3.695719206
2017-03-31 21:33:43 +0000,0.1,94,14,44,40.4642499,-3.695532156
2017-03-31 21:32:36 +0000,0.09,94,15,36,40.46427205,-3.695619792
2017-03-31 21:33:06 +0000,0.09,94,15,36,40.46419112,-3.695677355
2017-03-31 21:33:08 +0000,0.09,94,15,37,40.46420584,-3.695639896
2017-03-31 21:33:51 +0000,0.1,94,14,45,40.46438817,-3.695187964
2017-03-31 21:34:57 +0000,0.1,94,15,45,40.46444744,-3.695044135
2017-03-31 21:37:38 +0000,0.11,93,15,46,40.46451408,-3.694798917
2017-03-31 21:35:24 +0000,0.1,94,15,45,40.46445067,-3.695035958
2017-03-31 21:38:24 +0000,0.13,92,16,49,40.4644794,-3.694983028
2017-03-31 21:39:30 +0000,0.17,89,16,49,40.46449322,-3.695152615
2017-03-31 21:38:05 +0000,0.12,92,15,47,40.46451185,-3.694795518
2017-03-31 21:37:57 +0000,0.11,93,15,47,40.46452277,-3.694838798
2017-03-31 21:40:10 +0000,0.19,88,16,49,40.46450991,-3.695327885
2017-03-31 21:40:45 +0000,0.19,88,17,48,40.46450991,-3.695327885
2017-03-31 21:41:51 +0000,0.21,87,17,48,40.46450991,-3.695327885
2017-03-31 21:41:04 +0000,0.2,88,17,48,40.46450991,-3.695327885
2017-03-31 21:42:38 +0000,0.22,86,17,47,40.45025475,-3.703423142
2017-03-31 21:42:11 +0000,0.21,87,17,47,40.45019564,-3.703484798
2017-03-31 21:43:25 +0000,0.23,86,17,48,40.45023455,-3.703443714
2017-03-31 21:44:51 +0000,0.26,84,19,49,40.44566536,-3.702813359
2017-03-31 21:43:44 +0000,0.24,85,18,49,40.45023455,-3.703443714
2017-03-31 21:46:24 +0000,0.26,84,20,37,40.44694361,-3.704515384
2017-03-31 21:45:18 +0000,0.27,83,19,49,40.44566536,-3.702813359
2017-03-31 21:46:32 +0000,0.25,85,20,34,40.44695967,-3.704476593
2017-03-31 21:46:46 +0000,0.26,84,20,34,40.44697136,-3.704987486
2017-03-31 21:47:26 +0000,0.3,82,20,36,40.44690229,-3.705424057
2017-03-31 21:47:06 +0000,0.29,82,20,36,40.44694695,-3.705529185
2017-03-31 21:47:18 +0000,0.3,82,20,36,40.44689588,-3.705440201
2017-03-31 21:46:48 +0000,0.26,84,20,35,40.44698583,-3.70495137
2017-03-31 21:49:39 +0000,0.36,78,20,36,40.44741247,-3.708673218
2017-03-31 21:48:06 +0000,0.32,80,20,36,40.44698794,-3.706013673
2017-03-31 21:50:07 +0000,0.37,77,20,37,40.44802836,-3.708258588
2017-03-31 21:52:30 +0000,0.4,76,20,36,40.45254974,-3.709979734
2017-03-31 21:50:12 +0000,0.37,77,20,37,40.44832889,-3.708396497
2017-03-31 21:52:33 +0000,0.4,76,20,36,40.45279512,-3.710467098
2017-03-31 21:53:33 +0000,0.42,74,20,36,40.4525378,-3.710889191
2017-03-31 21:52:57 +0000,0.4,76,20,36,40.45243125,-3.710931055
2017-03-31 21:53:08 +0000,0.41,75,20,36,40.45239391,-3.711230792
2017-03-31 21:52:39 +0000,0.41,75,20,36,40.4524245,-3.70997116
2017-03-31 21:54:31 +0000,0.45,73,20,37,40.45648927,-3.712176598
2017-03-31 21:54:20 +0000,0.45,73,20,37,40.45518905,-3.712969807
2017-03-31 21:54:38 +0000,0.45,73,20,37,40.45667845,-3.712074095
2017-03-31 21:54:32 +0000,0.45,73,20,37,40.45667845,-3.712074095
2017-03-31 21:54:41 +0000,0.45,73,20,37,40.45677839,-3.712005894
2017-03-31 21:55:54 +0000,0.47,71,20,37,40.45762658,-3.711561445
2017-03-31 21:55:21 +0000,0.45,73,20,37,40.45728036,-3.711812995
2017-03-31 21:54:50 +0000,0.45,73,20,36,40.4568617,-3.711945143
2017-03-31 21:54:38 +0000,0.45,73,20,37,40.45667845,-3.712074095
2017-03-31 21:54:45 +0000,0.46,72,20,37,40.45677839,-3.712005894
2017-03-31 21:56:13 +0000,0.46,72,20,37,40.45755282,-3.712055233
2017-03-31 21:57:00 +0000,0.3,82,19,32,40.45764242,-3.711397677
2017-03-31 21:58:34 +0000,0.18,89,18,32,40.45848538,-3.71074331
2017-03-31 21:57:20 +0000,0.26,84,19,32,40.45804748,-3.710892005
2017-03-31 22:00:08 +0000,0.16,90,16,33,40.45972107,-3.709970741
2017-03-31 21:58:53 +0000,0.18,89,17,33,40.45885328,-3.71056587
2017-03-31 22:00:27 +0000,0.14,91,16,34,40.45989232,-3.709942494
2017-03-31 22:01:33 +0000,0.1,94,15,34,40.46058774,-3.709421143
2017-03-31 22:01:41 +0000,0.09,94,15,35,40.46054974,-3.709437309
2017-03-31 22:02:00 +0000,0.09,94,14,35,40.46077121,-3.709332572
2017-03-31 22:02:48 +0000,0.07,95,14,36,40.46120894,-3.709050441
2017-03-31 22:03:07 +0000,0.07,95,14,42,40.46111053,-3.709456189
2017-03-31 22:03:15 +0000,0.08,95,14,44,40.46119529,-3.709208768
2017-03-31 22:04:14 +0000,0.15,91,14,50,40.46147906,-3.709019875
2017-03-31 22:04:41 +0000,0.17,89,14,51,40.46121247,-3.709299985
2017-03-31 22:05:28 +0000,0.21,87,14,50,40.46126955,-3.709315492
2017-03-31 22:07:02 +0000,0.26,84,15,49,40.46127446,-3.709324332
2017-03-31 22:06:14 +0000,0.24,85,15,49,40.46124648,-3.709320272
2017-03-31 22:05:47 +0000,0.23,86,14,49,40.46126196,-3.709322418
2017-03-31 22:07:21 +0000,0.27,83,15,49,40.46124883,-3.709295006
2017-03-31 22:08:27 +0000,0.29,82,15,49,40.46125222,-3.709298861
2017-03-31 22:08:35 +0000,0.28,83,16,49,40.46123178,-3.709355679
2017-03-31 22:08:54 +0000,0.29,82,16,49,40.46124718,-3.70931016
2017-03-31 22:10:01 +0000,0.31,81,16,49,40.46117797,-3.709384742
2017-03-31 22:11:15 +0000,0.36,78,16,48,40.46120057,-3.709309089
2017-04-03 16:01:21 +0000,0.4,76,22,34,40.46117558,-3.709337937
2017-04-03 16:02:14 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:25 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:25 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:26 +0000,0.4,76,22,34,40.46117558,-3.709337937
2017-04-03 16:02:26 +0000,0.4,76,22,34,40.46117558,-3.709337937
2017-04-03 16:02:30 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:30 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:34 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:34 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:48 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:43 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:37 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:43 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:41 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:34 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:48 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:02:52 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:03:01 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:03:11 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:03:01 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:03:01 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:03:14 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:03:13 +0000,0.4,76,22,33,40.46117558,-3.709337937
2017-04-03 16:03:30 +0000,0.4,76,22,33,40.46122093,-3.709403621
2017-04-03 16:54:45 +0000,0.36,78,24,30,40.46122312,-3.7093132
2017-04-03 16:55:35 +0000,0.36,78,24,30,40.46122312,-3.7093132
2017-04-03 16:55:33 +0000,0.36,78,24,30,40.46122312,-3.7093132
2017-04-03 16:55:35 +0000,0.36,78,24,30,40.46122312,-3.7093132
2017-04-03 16:55:33 +0000,0.36,78,24,30,40.46122312,-3.7093132
2017-04-03 16:55:33 +0000,0.36,78,24,30,40.46122312,-3.7093132
2017-04-03 16:55:31 +0000,0.36,78,24,30,40.46122312,-3.7093132
2017-04-03 16:55:33 +0000,0.36,78,24,30,40.46122312,-3.7093132
2017-04-03 16:55:35 +0000,0.36,78,24,30,40.46122312,-3.7093132
2017-04-03 16:55:39 +0000,0.36,78,24,30,40.46122312,-3.7093132
2017-04-03 16:55:35 +0000,0.36,78,24,30,40.46122312,-3.7093132
2017-04-03 16:57:28 +0000,0.36,78,24,29,40.46119494,-3.709321907
2017-04-03 16:56:02 +0000,0.36,78,24,30,40.46122391,-3.709319634
2017-04-03 16:57:55 +0000,0.35,79,24,29,40.46123199,-3.709308352
2017-04-03 16:58:42 +0000,0.35,79,24,29,40.46115231,-3.709300485
2017-04-03 17:01:50 +0000,0.35,79,24,30,40.46112572,-3.709336559
2017-04-03 17:03:23 +0000,0.35,79,24,30,40.46116736,-3.709327834
2017-04-03 17:02:09 +0000,0.35,79,24,29,40.46119285,-3.709299804
2017-04-03 17:04:30 +0000,0.36,78,24,30,40.46122596,-3.709220622
2017-04-03 17:09:03 +0000,0.35,79,24,29,40.46121664,-3.709279924
2017-04-03 17:11:24 +0000,0.35,79,24,29,40.46116965,-3.709382402
2017-04-03 17:12:57 +0000,0.36,78,24,29,40.46115271,-3.709264231
2017-04-03 17:13:17 +0000,0.35,79,24,29,40.46120383,-3.709265822
2017-04-03 17:18:37 +0000,0.34,79,24,29,40.46115717,-3.709283712
2017-04-03 17:21:14 +0000,0.34,79,24,29,40.4611899,-3.709310307
2017-04-03 17:21:14 +0000,0.34,79,24,29,40.4611899,-3.709310307
2017-04-03 17:19:27 +0000,0.34,79,24,29,40.46115681,-3.709348687
2017-04-03 17:21:15 +0000,0.34,79,24,29,40.4611899,-3.709310307
2017-04-03 17:21:17 +0000,0.34,79,24,29,40.4611899,-3.709310307
2017-04-03 17:21:18 +0000,0.34,79,24,29,40.4611899,-3.709310307
2017-04-03 17:21:18 +0000,0.34,79,24,29,40.4611899,-3.709310307
2017-04-03 17:23:45 +0000,0.33,80,24,28,40.46113634,-3.709287411
2017-04-03 17:22:20 +0000,0.34,79,24,28,40.46112901,-3.709339592
2017-04-04 10:38:31 +0000,0.23,86,24,21,40.46120923,-3.70931335
2017-04-04 10:39:11 +0000,0.23,86,24,20,40.46120923,-3.70931335
2017-04-04 10:39:13 +0000,0.23,86,24,21,40.46120923,-3.70931335
2017-04-04 10:39:13 +0000,0.23,86,24,21,40.46120923,-3.70931335
2017-04-04 10:39:11 +0000,0.23,86,24,20,40.46120923,-3.70931335
2017-04-04 10:39:12 +0000,0.23,86,24,21,40.46120923,-3.70931335
2017-04-04 10:39:12 +0000,0.23,86,24,21,40.46120923,-3.70931335
2017-04-04 10:39:15 +0000,0.23,86,24,21,40.46120923,-3.70931335
2017-04-04 10:39:25 +0000,0.23,86,24,20,40.46120923,-3.70931335
2017-04-04 10:39:24 +0000,0.23,86,24,20,40.46120923,-3.70931335
2017-04-04 10:39:23 +0000,0.23,86,24,20,40.46120923,-3.70931335
2017-04-04 10:39:14 +0000,0.23,86,24,21,40.46120923,-3.70931335
2017-04-04 10:39:14 +0000,0.23,86,24,21,40.46120923,-3.70931335
2017-04-04 10:39:27 +0000,0.23,86,24,20,40.46120923,-3.70931335
2017-04-04 10:42:04 +0000,0.22,86,22,20,40.46123884,-3.7093322
2017-04-04 10:40:23 +0000,0.23,86,22,20,40.46121977,-3.709319843
2017-04-04 10:44:44 +0000,0.22,86,22,21,40.46122083,-3.709309291
2017-04-04 10:45:51 +0000,0.22,86,22,20,40.46125876,-3.709343072
2017-04-04 10:46:10 +0000,0.21,87,22,20,40.46123413,-3.709335184
2017-04-04 10:46:34 +0000,0.21,87,22,21,40.46114263,-3.709348397
2017-04-04 10:46:35 +0000,0.21,87,22,21,40.46114263,-3.709348397
2017-04-04 10:46:21 +0000,0.21,87,22,20,40.46121605,-3.70930966
2017-04-04 10:46:33 +0000,0.21,87,22,21,40.46114263,-3.709348397
2017-04-04 10:47:51 +0000,0.21,87,22,20,40.46119772,-3.709458122
2017-04-04 10:51:38 +0000,0.21,87,22,20,40.46120244,-3.709395951
2017-04-04 10:48:05 +0000,0.21,87,22,20,40.46122491,-3.709336111
2017-04-04 10:53:04 +0000,0.2,88,22,20,40.46119017,-3.709345587
2017-04-04 10:51:43 +0000,0.21,87,22,20,40.46120131,-3.709342469
2017-04-04 10:55:48 +0000,0.2,88,22,20,40.46124825,-3.709252444
2017-04-04 11:00:02 +0000,0.2,88,22,20,40.46124373,-3.709299287
2017-04-04 11:01:39 +0000,0.2,88,22,19,40.46117148,-3.709379512
2017-04-04 11:04:19 +0000,0.2,88,22,20,40.46117772,-3.709361902
2017-04-05 08:23:49 +0000,0.55,69,21,42,40.45748621,-3.710432835
2017-04-05 08:24:56 +0000,0.52,69,22,37,40.45724615,-3.710047615
2017-04-05 08:24:37 +0000,0.53,69,22,37,40.45724062,-3.710078448
2017-04-05 08:26:17 +0000,0.52,69,22,36,40.45660929,-3.705475123
2017-04-05 08:26:19 +0000,0.52,69,22,35,40.45661393,-3.705415323
2017-04-05 08:27:33 +0000,0.47,71,22,36,40.45452594,-3.703318469
2017-04-05 08:26:26 +0000,0.51,69,22,35,40.45661377,-3.705402303
2017-04-05 08:29:12 +0000,0.46,72,22,36,40.45268501,-3.703365969
2017-04-05 08:27:44 +0000,0.48,71,22,37,40.45450351,-3.70328736
2017-04-05 08:30:40 +0000,0.46,72,22,34,40.45013,-3.703544
2017-04-05 08:31:27 +0000,0.45,73,22,34,40.44906294,-3.703706777
2017-04-05 08:32:40 +0000,0.43,74,22,33,40.44694018,-3.70396685
2017-04-05 08:33:13 +0000,0.45,73,22,45,40.44714165,-3.704061094
2017-04-05 08:33:11 +0000,0.45,73,22,44,40.44714165,-3.704061094
2017-04-05 08:33:43 +0000,0.39,76,22,31,40.44722928,-3.703874382
2017-04-05 08:32:50 +0000,0.43,74,22,33,40.44699993,-3.70398756
2017-04-05 08:33:22 +0000,0.45,73,22,36,40.44708838,-3.704014063
2017-04-05 08:34:11 +0000,0.35,79,22,30,40.44722902,-3.704082437
2017-04-05 08:33:51 +0000,0.38,77,22,32,40.44737938,-3.703803165
2017-04-05 08:35:01 +0000,0.35,79,21,47,40.4470016,-3.704080401
2017-04-05 08:36:21 +0000,0.36,78,21,45,40.4461964,-3.70349577
2017-04-05 08:35:17 +0000,0.35,79,21,45,40.44685539,-3.703958192
2017-04-05 08:37:23 +0000,0.38,77,21,43,40.44525918,-3.702609449
2017-04-05 08:40:11 +0000,0.39,76,21,44,40.43949269,-3.701384235
2017-04-05 08:37:32 +0000,0.38,77,21,43,40.4417578,-3.701165026
2017-04-05 08:41:04 +0000,0.39,76,21,43,40.4286146,-3.701631617
2017-04-05 08:40:37 +0000,0.39,76,21,44,40.43050072,-3.700241058
2017-04-05 08:41:26 +0000,0.39,76,21,42,40.42861437,-3.701641451
2017-04-05 08:44:59 +0000,0.39,76,22,42,40.42000883,-3.701842693
2017-04-05 08:46:08 +0000,0.38,77,22,42,40.42001139,-3.701804913
2017-04-05 08:46:44 +0000,0.37,77,22,37,40.42004249,-3.7018293
2017-04-05 08:46:13 +0000,0.38,77,22,42,40.42001028,-3.701798565
2017-04-05 08:49:39 +0000,0.2,88,22,20,40.42033627,-3.70223064
2017-04-05 08:51:25 +0000,0.2,88,21,29,40.42063869,-3.702497897
2017-04-05 08:50:00 +0000,0.21,87,21,28,40.42030025,-3.702283807
2017-04-05 08:50:22 +0000,0.2,88,21,28,40.42045051,-3.702318566
2017-04-05 08:54:55 +0000,0.19,88,20,29,40.42059176,-3.702192695
2017-04-05 08:55:02 +0000,0.19,88,20,29,40.42057393,-3.702170468
2017-04-05 08:56:00 +0000,0.18,89,20,29,40.42060426,-3.70227889
2017-04-05 08:55:22 +0000,0.18,89,20,28,40.42059117,-3.702273389
2017-04-05 08:57:08 +0000,0.19,88,20,32,40.42059373,-3.702217171
2017-04-05 08:56:45 +0000,0.18,89,20,31,40.42058524,-3.702247081
2017-04-05 08:58:16 +0000,0.21,87,21,32,40.42059056,-3.702226394
2017-04-05 08:57:37 +0000,0.2,88,20,32,40.42060435,-3.702302013
2017-04-05 08:58:49 +0000,0.22,86,21,31,40.42059094,-3.702224048
2017-04-05 08:58:25 +0000,0.21,87,21,32,40.4205934,-3.702234166
2017-04-05 09:05:16 +0000,0.19,88,21,28,40.42055231,-3.70219006
2017-04-05 09:05:48 +0000,0.2,88,21,28,40.42063048,-3.702173399
2017-04-05 09:08:41 +0000,0.19,88,21,28,40.4206197,-3.702279135
2017-04-05 09:05:17 +0000,0.19,88,21,28,40.42055231,-3.70219006
2017-04-05 09:09:48 +0000,0.2,88,20,33,40.42058263,-3.702247719
2017-04-05 09:08:49 +0000,0.18,89,21,28,40.42054097,-3.702321209
2017-04-05 09:09:55 +0000,0.2,88,20,34,40.42059474,-3.702266223
2017-04-05 09:11:21 +0000,0.25,85,21,36,40.42063427,-3.702230718
2017-04-05 09:10:14 +0000,0.21,87,21,35,40.42057012,-3.702212693
2017-04-05 09:11:48 +0000,0.25,85,22,30,40.42061133,-3.702231635
2017-04-05 09:12:35 +0000,0.23,86,22,28,40.4206265,-3.702251667
2017-04-05 09:12:37 +0000,0.23,86,22,28,40.4206265,-3.702251667
2017-04-05 09:14:01 +0000,0.23,86,22,36,40.42061806,-3.702332634
2017-04-05 09:12:55 +0000,0.22,86,22,28,40.42057578,-3.702211449
2017-04-05 09:14:28 +0000,0.23,86,22,29,40.42053029,-3.702184784
2017-04-05 09:14:09 +0000,0.24,85,22,37,40.42061362,-3.702356848
2017-04-05 09:15:16 +0000,0.22,86,22,30,40.42023046,-3.701876444
2017-04-05 09:16:42 +0000,0.24,85,22,29,40.42025758,-3.702134829
2017-04-05 09:15:35 +0000,0.23,86,22,29,40.42023078,-3.701877147
2017-04-05 09:19:22 +0000,0.25,85,22,29,40.42022256,-3.70208899
2017-04-05 09:20:55 +0000,0.25,85,21,29,40.42026932,-3.702124004
2017-04-05 09:22:37 +0000,0.25,85,21,30,40.42028919,-3.7021195
2017-04-05 09:22:56 +0000,0.25,85,21,29,40.42028919,-3.7021195
2017-04-05 09:23:43 +0000,0.24,85,21,29,40.42023265,-3.702141637
2017-04-05 09:29:04 +0000,0.24,85,21,30,40.42024897,-3.702133694
2017-04-05 09:39:32 +0000,0.23,86,21,30,40.42022597,-3.702134466
